0, +8.5688e+00, +5.0564e+03, +3.0479e+03, +4.4681e+06, 9.958800e-02, 0.000000e+00, -2.736160e-01, 0.000000e+00,
100, +1.6953e+00, +6.1812e+02, +8.6915e+02, +8.3760e+05, 1.699706e-01, 0.000000e+00, -4.669378e-01, 0.000000e+00,
200, +8.5042e-01, +2.1511e+02, +2.4106e+02, +3.6515e+05, 1.866664e-01, 0.000000e+00, -5.128090e-01, 0.000000e+00,
300, +5.3849e-01, +1.7710e+02, +1.3205e+02, +2.1319e+05, 1.912017e-01, 0.000000e+00, -5.252699e-01, 0.000000e+00,
400, +1.0725e-01, +1.9597e+01, +2.1056e+01, +4.6381e+04, 1.920126e-01, 0.000000e+00, -5.274976e-01, 0.000000e+00,
500, +1.1403e-02, +5.6611e+00, +3.3813e+00, +3.6433e+03, 1.919897e-01, 0.000000e+00, -5.274348e-01, 0.000000e+00,
600, +1.5861e-03, +7.9525e-01, +4.4114e-01, +5.2794e+02, 1.919914e-01, 0.000000e+00, -5.274394e-01, 0.000000e+00,
700, +3.1598e-04, +1.5624e-01, +8.6717e-02, +1.0629e+02, 1.919919e-01, 0.000000e+00, -5.274408e-01, 0.000000e+00,
800, +1.0062e-04, +5.2246e-02, +2.7941e-02, +3.3978e+01, 1.919920e-01, 0.000000e+00, -5.274410e-01, 0.000000e+00,
900, +3.3832e-05, +1.7999e-02, +9.4305e-03, +1.1483e+01, 1.919920e-01, 0.000000e+00, -5.274411e-01, 0.000000e+00,
0, +8.5688e+00, +5.0564e+03, +3.0479e+03, +4.4681e+06, 9.958800e-02, 0.000000e+00, -2.736160e-01, 0.000000e+00,
100, +1.6953e+00, +6.1812e+02, +8.6915e+02, +8.3760e+05, 1.699706e-01, 0.000000e+00, -4.669378e-01, 0.000000e+00,
200, +8.5042e-01, +2.1511e+02, +2.4106e+02, +3.6515e+05, 1.866664e-01, 0.000000e+00, -5.128090e-01, 0.000000e+00,
300, +5.3849e-01, +1.7710e+02, +1.3205e+02, +2.1319e+05, 1.912017e-01, 0.000000e+00, -5.252699e-01, 0.000000e+00,
400, +1.0725e-01, +1.9597e+01, +2.1056e+01, +4.6381e+04, 1.920126e-01, 0.000000e+00, -5.274976e-01, 0.000000e+00,
500, +1.1403e-02, +5.6611e+00, +3.3813e+00, +3.6433e+03, 1.919897e-01, 0.000000e+00, -5.274348e-01, 0.000000e+00,
600, +1.5861e-03, +7.9525e-01, +4.4114e-01, +5.2794e+02, 1.919914e-01, 0.000000e+00, -5.274394e-01, 0.000000e+00,
700, +3.1598e-04, +1.5624e-01, +8.6717e-02, +1.0629e+02, 1.919919e-01, 0.000000e+00, -5.274408e-01, 0.000000e+00,
800, +1.0062e-04, +5.2246e-02, +2.7941e-02, +3.3978e+01, 1.919920e-01, 0.000000e+00, -5.274410e-01, 0.000000e+00,
900, +3.3832e-05, +1.7999e-02, +9.4305e-03, +1.1483e+01, 1.919920e-01, 0.000000e+00, -5.274411e-01, 0.000000e+00,
0, +8.5688e+00, +5.0564e+03, +3.0479e+03, +4.4681e+06, 9.958800e-02, 0.000000e+00, -2.736160e-01, 0.000000e+00,
100, +1.6953e+00, +6.1812e+02, +8.6915e+02, +8.3760e+05, 1.699706e-01, 0.000000e+00, -4.669378e-01, 0.000000e+00,
200, +8.5042e-01, +2.1511e+02, +2.4106e+02, +3.6515e+05, 1.866664e-01, 0.000000e+00, -5.128090e-01, 0.000000e+00,
300, +5.3849e-01, +1.7710e+02, +1.3205e+02, +2.1319e+05, 1.912017e-01, 0.000000e+00, -5.252699e-01, 0.000000e+00,
400, +1.0725e-01, +1.9597e+01, +2.1056e+01, +4.6381e+04, 1.920126e-01, 0.000000e+00, -5.274976e-01, 0.000000e+00,
500, +1.1403e-02, +5.6611e+00, +3.3813e+00, +3.6433e+03, 1.919897e-01, 0.000000e+00, -5.274348e-01, 0.000000e+00,
600, +1.5861e-03, +7.9525e-01, +4.4114e-01, +5.2794e+02, 1.919914e-01, 0.000000e+00, -5.274394e-01, 0.000000e+00,
700, +3.1598e-04, +1.5624e-01, +8.6717e-02, +1.0629e+02, 1.919919e-01, 0.000000e+00, -5.274408e-01, 0.000000e+00,
800, +1.0062e-04, +5.2246e-02, +2.7941e-02, +3.3978e+01, 1.919920e-01, 0.000000e+00, -5.274410e-01, 0.000000e+00,
900, +3.3832e-05, +1.7999e-02, +9.4305e-03, +1.1483e+01, 1.919920e-01, 0.000000e+00, -5.274411e-01, 0.000000e+00,
0, +7.6298e+00, +4.3025e+03, +2.9603e+03, +3.9912e+06, 1.195435e-01, 0.000000e+00, -3.284444e-01, 0.000000e+00,
100, +4.0863e+00, +2.2367e+03, +1.5473e+03, +2.1587e+06, 1.492382e-01, 0.000000e+00, -4.099758e-01, 0.000000e+00,
200, +1.2238e+00, +4.4130e+02, +4.8230e+02, +5.1078e+05, 1.656555e-01, 0.000000e+00, -4.550822e-01, 0.000000e+00,
300, +8.9081e-01, +3.4472e+02, +2.9678e+02, +3.6290e+05, 1.773297e-01, 0.000000e+00, -4.871567e-01, 0.000000e+00,
400, +3.8110e-01, +1.1640e+02, +1.2093e+02, +1.5623e+05, 1.844526e-01, 0.000000e+00, -5.067267e-01, 0.000000e+00,
500, +2.8319e-01, +8.5323e+01, +8.8516e+01, +1.1241e+05, 1.883076e-01, 0.000000e+00, -5.173184e-01, 0.000000e+00,
600, +1.3848e-01, +4.8319e+01, +4.2577e+01, +5.8852e+04, 1.904532e-01, 0.000000e+00, -5.232133e-01, 0.000000e+00,
700, +1.1966e-01, +3.1512e+01, +3.1888e+01, +5.2293e+04, 1.914927e-01, 0.000000e+00, -5.260692e-01, 0.000000e+00,
800, +5.9862e-02, +1.1263e+01, +1.7150e+01, +2.3370e+04, 1.919013e-01, 0.000000e+00, -5.271921e-01, 0.000000e+00,
900, +2.6291e-02, +4.5452e+00, +6.6271e+00, +9.6973e+03, 1.919871e-01, 0.000000e+00, -5.274278e-01, 0.000000e+00,
0, +7.6298e+00, +4.3025e+03, +2.9603e+03, +3.9912e+06, 1.195435e-01, 0.000000e+00, -3.284444e-01, 0.000000e+00,
100, +4.0863e+00, +2.2367e+03, +1.5473e+03, +2.1587e+06, 1.492382e-01, 0.000000e+00, -4.099758e-01, 0.000000e+00,
200, +1.2238e+00, +4.4130e+02, +4.8230e+02, +5.1078e+05, 1.656555e-01, 0.000000e+00, -4.550822e-01, 0.000000e+00,
300, +8.9081e-01, +3.4472e+02, +2.9678e+02, +3.6290e+05, 1.773297e-01, 0.000000e+00, -4.871567e-01, 0.000000e+00,
400, +3.8110e-01, +1.1640e+02, +1.2093e+02, +1.5623e+05, 1.844526e-01, 0.000000e+00, -5.067267e-01, 0.000000e+00,
500, +2.8319e-01, +8.5323e+01, +8.8516e+01, +1.1241e+05, 1.883076e-01, 0.000000e+00, -5.173184e-01, 0.000000e+00,
600, +1.3848e-01, +4.8319e+01, +4.2577e+01, +5.8852e+04, 1.904532e-01, 0.000000e+00, -5.232133e-01, 0.000000e+00,
700, +1.1966e-01, +3.1512e+01, +3.1888e+01, +5.2293e+04, 1.914927e-01, 0.000000e+00, -5.260692e-01, 0.000000e+00,
800, +5.9862e-02, +1.1263e+01, +1.7150e+01, +2.3370e+04, 1.919013e-01, 0.000000e+00, -5.271921e-01, 0.000000e+00,
900, +2.6291e-02, +4.5452e+00, +6.6271e+00, +9.6973e+03, 1.919871e-01, 0.000000e+00, -5.274278e-01, 0.000000e+00,
0, +7.6298e+00, +4.3025e+03, +2.9603e+03, +3.9912e+06, 1.195435e-01, 0.000000e+00, -3.284444e-01, 0.000000e+00,
100, +4.0863e+00, +2.2367e+03, +1.5473e+03, +2.1587e+06, 1.492382e-01, 0.000000e+00, -4.099758e-01, 0.000000e+00,
200, +1.2238e+00, +4.4130e+02, +4.8230e+02, +5.1078e+05, 1.656555e-01, 0.000000e+00, -4.550822e-01, 0.000000e+00,
300, +8.9081e-01, +3.4472e+02, +2.9678e+02, +3.6290e+05, 1.773297e-01, 0.000000e+00, -4.871567e-01, 0.000000e+00,
400, +3.8110e-01, +1.1640e+02, +1.2093e+02, +1.5623e+05, 1.844526e-01, 0.000000e+00, -5.067267e-01, 0.000000e+00,
500, +2.8319e-01, +8.5323e+01, +8.8516e+01, +1.1241e+05, 1.883076e-01, 0.000000e+00, -5.173184e-01, 0.000000e+00,
600, +1.3848e-01, +4.8319e+01, +4.2577e+01, +5.8852e+04, 1.904532e-01, 0.000000e+00, -5.232133e-01, 0.000000e+00,
700, +1.1966e-01, +3.1512e+01, +3.1888e+01, +5.2293e+04, 1.914927e-01, 0.000000e+00, -5.260692e-01, 0.000000e+00,
800, +5.9862e-02, +1.1263e+01, +1.7150e+01, +2.3370e+04, 1.919013e-01, 0.000000e+00, -5.271921e-01, 0.000000e+00,
900, +2.6291e-02, +4.5452e+00, +6.6271e+00, +9.6973e+03, 1.919871e-01, 0.000000e+00, -5.274278e-01, 0.000000e+00,
0, +7.6298e+00, +4.3025e+03, +2.9603e+03, +3.9912e+06, 1.195435e-01, 0.000000e+00, -3.284444e-01, 0.000000e+00,
100, +4.0863e+00, +2.2367e+03, +1.5473e+03, +2.1587e+06, 1.492382e-01, 0.000000e+00, -4.099758e-01, 0.000000e+00,
200, +1.2238e+00, +4.4130e+02, +4.8230e+02, +5.1078e+05, 1.656555e-01, 0.000000e+00, -4.550822e-01, 0.000000e+00,
300, +8.9081e-01, +3.4472e+02, +2.9678e+02, +3.6290e+05, 1.773297e-01, 0.000000e+00, -4.871567e-01, 0.000000e+00,
400, +3.8110e-01, +1.1640e+02, +1.2093e+02, +1.5623e+05, 1.844526e-01, 0.000000e+00, -5.067267e-01, 0.000000e+00,
500, +2.8319e-01, +8.5323e+01, +8.8516e+01, +1.1241e+05, 1.883076e-01, 0.000000e+00, -5.173184e-01, 0.000000e+00,
600, +1.3848e-01, +4.8319e+01, +4.2577e+01, +5.8852e+04, 1.904532e-01, 0.000000e+00, -5.232133e-01, 0.000000e+00,
700, +1.1966e-01, +3.1512e+01, +3.1888e+01, +5.2293e+04, 1.914927e-01, 0.000000e+00, -5.260692e-01, 0.000000e+00,
800, +5.9862e-02, +1.1263e+01, +1.7150e+01, +2.3370e+04, 1.919013e-01, 0.000000e+00, -5.271921e-01, 0.000000e+00,
900, +2.6291e-02, +4.5452e+00, +6.6271e+00, +9.6973e+03, 1.919871e-01, 0.000000e+00, -5.274278e-01, 0.000000e+00,
0, +8.5688e+00, +5.0564e+03, +3.0479e+03, +4.4681e+06, 9.958800e-02, 0.000000e+00, -2.736160e-01, 0.000000e+00,
100, +3.2076e-02, +1.4688e+01, +8.7690e+00, +9.5482e+03, 1.919920e-01, 0.000000e+00, -5.274411e-01, 0.000000e+00,
200, +1.8335e-03, +4.2100e-01, +2.8709e-01, +6.8555e+02, 1.919910e-01, 0.000000e+00, -5.274385e-01, 0.000000e+00,
300, +1.2952e-03, +2.8593e-01, +1.9623e-01, +4.6870e+02, 1.919912e-01, 0.000000e+00, -5.274390e-01, 0.000000e+00,
400, +4.9644e-04, +1.0648e-01, +7.3853e-02, +1.7638e+02, 1.919917e-01, 0.000000e+00, -5.274403e-01, 0.000000e+00,
500, +1.4590e-04, +3.0981e-02, +2.1579e-02, +5.1535e+01, 1.919919e-01, 0.000000e+00, -5.274410e-01, 0.000000e+00,
600, +3.9594e-05, +8.3838e-03, +5.8471e-03, +1.3963e+01, 1.919920e-01, 0.000000e+00, -5.274412e-01, 0.000000e+00,
700, +1.0514e-05, +2.2244e-03, +1.5518e-03, +3.7060e+00, 1.919920e-01, 0.000000e+00, -5.274412e-01, 0.000000e+00,
800, +2.7760e-06, +5.8720e-04, +4.0968e-04, +9.7836e-01, 1.919920e-01, 0.000000e+00, -5.274413e-01, 0.000000e+00,
900, +7.3176e-07, +1.5480e-04, +1.0799e-04, +2.5790e-01, 1.919920e-01, 0.000000e+00, -5.274413e-01, 0.000000e+00,
0, +8.5688e+00, +5.0564e+03, +3.0479e+03, +4.4681e+06, 9.958800e-02, 0.000000e+00, -2.736160e-01, 0.000000e+00,
100, +1.7068e+00, +6.2116e+02, +8.7448e+02, +8.4247e+05, 1.699418e-01, 0.000000e+00, -4.668585e-01, 0.000000e+00,
200, +8.4567e-01, +2.0739e+02, +2.4298e+02, +3.6803e+05, 1.867031e-01, 0.000000e+00, -5.129101e-01, 0.000000e+00,
300, +5.4151e-01, +1.7388e+02, +1.3080e+02, +2.1226e+05, 1.912278e-01, 0.000000e+00, -5.253416e-01, 0.000000e+00,
400, +1.0232e-01, +1.8795e+01, +2.0706e+01, +4.4205e+04, 1.920171e-01, 0.000000e+00, -5.275102e-01, 0.000000e+00,
500, +1.0211e-02, +5.1978e+00, +3.0228e+00, +3.2921e+03, 1.919899e-01, 0.000000e+00, -5.274354e-01, 0.000000e+00,
600, +1.5340e-03, +7.6920e-01, +4.2746e-01, +5.1036e+02, 1.919914e-01, 0.000000e+00, -5.274394e-01, 0.000000e+00,
700, +3.0705e-04, +1.5008e-01, +8.4224e-02, +1.0316e+02, 1.919919e-01, 0.000000e+00, -5.274408e-01, 0.000000e+00,
800, +9.7925e-05, +5.1118e-02, +2.7235e-02, +3.3058e+01, 1.919920e-01, 0.000000e+00, -5.274410e-01, 0.000000e+00,
900, +3.1829e-05, +1.7075e-02, +8.8772e-03, +1.0892e+01, 1.919920e-01, 0.000000e+00, -5.274411e-01, 0.000000e+00,
0, +8.5688e+00, +5.0564e+03, +3.0479e+03, +4.4681e+06, 9.958800e-02, 0.000000e+00, -2.736160e-01, 0.000000e+00,
100, +3.2186e-02, +1.4452e+01, +8.7540e+00, +9.5100e+03, 1.919916e-01, 0.000000e+00, -5.274400e-01, 0.000000e+00,
200, +1.8364e-03, +4.1933e-01, +2.8634e-01, +6.8364e+02, 1.919910e-01, 0.000000e+00, -5.274385e-01, 0.000000e+00,
300, +1.1800e-03, +2.5923e-01, +1.7824e-01, +4.2562e+02, 1.919913e-01, 0.000000e+00, -5.274391e-01, 0.000000e+00,
400, +4.3010e-04, +9.2066e-02, +6.3913e-02, +1.5263e+02, 1.919917e-01, 0.000000e+00, -5.274404e-01, 0.000000e+00,
500, +1.2439e-04, +2.6401e-02, +1.8389e-02, +4.3920e+01, 1.919920e-01, 0.000000e+00, -5.274410e-01, 0.000000e+00,
600, +3.3604e-05, +7.1142e-03, +4.9618e-03, +1.1849e+01, 1.919920e-01, 0.000000e+00, -5.274412e-01, 0.000000e+00,
700, +8.9128e-06, +1.8857e-03, +1.3154e-03, +3.1417e+00, 1.919920e-01, 0.000000e+00, -5.274412e-01, 0.000000e+00,
800, +2.3525e-06, +4.9766e-04, +3.4717e-04, +8.2911e-01, 1.919920e-01, 0.000000e+00, -5.274413e-01, 0.000000e+00,
900, +6.2006e-07, +1.3116e-04, +9.1502e-05, +2.1852e-01, 1.919920e-01, 0.000000e+00, -5.274413e-01, 0.000000e+00,
0, +8.5688e+00, +5.0564e+03, +3.0479e+03, +4.4681e+06, 9.958800e-02, 0.000000e+00, -2.736160e-01, 0.000000e+00,
100, +1.6347e+00, +6.6152e+02, +6.6742e+02, +8.1935e+05, 1.662973e-01, 0.000000e+00, -4.568457e-01, 0.000000e+00,
200, +6.9112e-01, +1.8340e+02, +2.3829e+02, +2.8196e+05, 1.849177e-01, 0.000000e+00, -5.080045e-01, 0.000000e+00,
300, +2.7930e-01, +8.4457e+01, +7.6510e+01, +1.0321e+05, 1.906963e-01, 0.000000e+00, -5.238813e-01, 0.000000e+00,
400, +1.3520e-01, +2.7344e+01, +3.3498e+01, +5.4917e+04, 1.919717e-01, 0.000000e+00, -5.273852e-01, 0.000000e+00,
500, +1.7907e-02, +8.8803e+00, +5.7577e+00, +6.1923e+03, 1.919913e-01, 0.000000e+00, -5.274392e-01, 0.000000e+00,
600, +2.3551e-03, +1.3318e+00, +7.0851e-01, +9.2635e+02, 1.919921e-01, 0.000000e+00, -5.274414e-01, 0.000000e+00,
700, +4.2098e-04, +2.4826e-01, +1.2592e-01, +1.7343e+02, 1.919921e-01, 0.000000e+00, -5.274413e-01, 0.000000e+00,
800, +8.1992e-05, +4.8749e-02, +2.4512e-02, +3.4157e+01, 1.919921e-01, 0.000000e+00, -5.274413e-01, 0.000000e+00,
900, +1.6747e-05, +9.9333e-03, +5.0064e-03, +6.9599e+00, 1.919921e-01, 0.000000e+00, -5.274413e-01, 0.000000e+00,
